empleado_id,fecha_encuesta,satisfaccion_general,oportunidades_crecimiento,relacion_supervisor,ambiente_laboral,beneficios,intencion_abandono,motivo_insatisfaccion,sugerencias
E585,2025-04-19,1,2,1,1,4,Sí,,Ad magni tempora cupiditate vero labore nulla minus sequi ad officia.
E787,2024-08-06,3,2,5,5,5,No,,
E388,2024-12-03,3,1,2,1,2,No,,Enim omnis vero recusandae nam neque quo itaque quaerat a nesciunt.
E134,2025-02-12,1,3,2,1,4,No,,Quisquam facilis laborum quos fugit veritatis ut in tempora nihil illum enim.
E263,2024-05-23,1,4,5,1,5,No,,Odio sed est suscipit sunt id at dolorem numquam sunt laborum quasi.
E349,2024-10-25,1,3,1,1,3,No,,
E186,2024-04-23,4,5,1,4,1,No,,
E462,2024-07-08,5,5,3,3,3,No,,
E617,2024-08-17,4,3,4,3,3,No,,
E825,2024-09-30,4,1,3,5,5,No,,
E522,2024-05-28,3,3,4,5,5,No,,Sed occaecati molestiae sapiente aliquid nemo ex.
E420,2024-05-28,2,4,4,5,4,No,,Quibusdam facilis corrupti recusandae non quae illum eius maxime.
E365,2025-03-11,1,1,2,1,1,Sí,Falta de reconocimiento,Magni odio ipsa inventore debitis at libero dolorum provident impedit quibusdam ducimus saepe.
E044,2024-07-13,1,1,1,5,2,No,,
E211,2024-07-02,2,3,5,5,5,Sí,Pocas oportunidades de crecimiento,Alias consequatur necessitatibus magnam blanditiis asperiores fuga.
E1043,2024-11-28,4,3,2,4,3,No,,
E409,2024-06-24,5,3,5,1,1,No,,
E146,2024-12-24,2,3,3,3,4,No,,Voluptates eligendi ab laudantium earum perferendis voluptates numquam ullam magnam fugit fuga.
E1041,2025-01-28,4,4,2,3,1,No,,
E092,2024-07-08,4,1,2,5,1,No,,
E1083,2024-05-28,4,1,2,3,4,No,,
E1117,2024-11-05,3,5,1,5,2,No,,
E1137,2025-02-03,1,1,2,4,5,No,,
E571,2024-07-14,1,4,5,5,1,Sí,Pocas oportunidades de crecimiento,
E746,2024-08-27,3,2,5,1,2,No,,
E694,2024-10-21,1,4,4,5,5,No,,Aliquid reprehenderit dolor numquam magnam aut dicta harum velit vel cupiditate nisi dolores.
E559,2024-08-03,2,2,2,5,4,No,,Reiciendis voluptas iste delectus rerum molestias sequi accusamus.
E495,2024-12-16,4,2,3,4,4,No,,
E953,2024-04-27,1,1,5,4,4,No,,
E005,2024-05-01,4,5,4,2,2,No,,
E034,2024-09-04,1,1,4,3,5,No,,
E473,2024-12-31,2,1,4,3,3,No,,Expedita debitis nostrum quod eveniet debitis distinctio at aperiam consequuntur eveniet officia.
E1112,2024-07-03,1,3,3,2,4,No,,Eum vitae libero provident labore error dolor.
E1046,2024-08-09,2,4,5,2,2,No,,
E432,2024-04-27,1,1,2,4,3,No,,
E876,2024-05-26,5,4,1,3,2,No,,
E243,2025-04-02,4,1,5,3,2,No,,
E861,2024-04-24,2,3,3,5,2,Sí,Falta de reconocimiento,Quibusdam at autem harum blanditiis quo officia perferendis minus officiis.
E705,2024-11-27,2,3,5,5,3,No,,Aut voluptatem ad vel quisquam voluptatibus sapiente nemo nesciunt.
E1036,2024-08-05,3,4,3,4,1,No,,
E110,2024-06-07,3,5,3,2,2,No,,Unde fugit sequi illum dolorum distinctio dolores praesentium aliquid quaerat consequatur sequi possimus.
E876,2024-10-22,4,5,2,3,2,No,,
E1121,2025-02-20,3,1,3,2,5,No,,Animi numquam beatae neque velit iste excepturi.
E903,2024-09-22,5,5,4,1,3,No,,
E792,2024-04-28,2,3,5,3,2,Sí,,
E196,2024-06-07,4,2,4,1,4,No,,
E231,2024-11-02,5,1,5,3,1,No,,
E661,2024-05-03,1,2,1,5,3,No,,
E1113,2024-09-01,3,1,3,4,4,No,,
E1061,2024-10-01,3,4,5,1,2,No,,Vitae a ad quis tempora sit dignissimos voluptatem a repudiandae corrupti cupiditate.
E145,2024-07-08,4,5,3,1,4,No,,
E017,2025-02-20,5,1,4,5,1,No,,
E423,2024-12-30,1,2,1,3,1,Sí,,
E954,2024-10-29,3,4,5,4,3,No,,Voluptate asperiores sapiente unde repellendus totam earum velit at aperiam sequi amet numquam.
E261,2025-02-03,5,4,4,3,4,No,,
E482,2024-08-27,1,5,5,5,4,No,,
E287,2024-06-04,5,2,5,5,2,No,,
E101,2025-01-18,5,3,5,4,2,No,,
E078,2024-05-22,5,2,2,2,5,No,,
E134,2025-03-22,2,1,2,4,4,No,,Dicta repellat dolore neque ea corrupti porro.
E1030,2024-11-06,4,2,1,1,5,No,,
E087,2025-02-12,3,4,5,4,1,No,,
E463,2024-08-30,1,3,4,1,2,No,,
E1185,2024-07-08,5,2,5,3,1,No,,
E818,2024-05-23,5,2,5,3,2,No,,
E406,2025-03-12,1,4,3,2,5,No,,
E904,2025-03-06,3,4,1,3,4,No,,
E477,2024-06-02,1,3,3,3,1,No,,
E129,2024-06-25,5,2,4,5,5,No,,
E844,2024-05-22,3,2,5,5,5,No,,
E1182,2024-08-25,5,4,1,2,4,No,,
E150,2025-04-04,3,5,3,2,1,No,,
E978,2024-05-18,3,5,2,5,4,No,,Deleniti cupiditate expedita deserunt corporis modi tempora.
E574,2024-05-18,2,5,4,2,5,No,,
E832,2024-09-06,2,2,2,4,1,No,,
E1037,2024-10-14,4,3,5,5,4,No,,
E650,2024-07-21,4,4,5,4,4,No,,
E899,2024-07-18,1,2,3,4,4,Sí,Falta de reconocimiento,
E281,2024-10-12,4,1,3,5,2,No,,
E661,2024-09-14,5,3,5,3,4,No,,
E042,2024-06-12,4,5,2,5,4,No,,
E201,2025-03-16,5,5,3,1,2,No,,
E262,2024-05-28,4,5,5,5,4,No,,
E1191,2024-10-20,4,2,1,4,3,No,,
E322,2024-12-15,3,4,4,5,4,No,,
E813,2024-07-15,3,2,5,3,1,No,,Recusandae id rerum praesentium vel enim ipsam a.
E797,2024-06-11,2,1,2,4,5,No,,
E052,2024-10-19,1,2,4,4,1,No,,Iure consequatur vitae mollitia fugit at culpa.
E1084,2024-07-01,4,4,4,3,1,No,,
E564,2024-07-16,5,1,2,3,3,No,,
E1073,2024-06-29,1,4,5,4,5,Sí,,
E1042,2024-07-07,4,5,4,1,4,No,,
E435,2025-04-18,2,4,5,2,2,No,,
E074,2025-04-07,4,2,5,4,3,No,,
E812,2024-11-03,1,3,2,2,5,No,,
E497,2024-10-12,4,5,3,5,3,No,,
E908,2024-11-23,3,1,2,3,2,No,,
E671,2024-07-05,4,4,3,5,1,No,,
E770,2024-12-26,4,1,5,2,2,No,,
E270,2024-05-07,2,3,3,2,1,No,,Ut ab fugit corrupti dolore vitae distinctio ullam doloremque deleniti quam.
E325,2025-01-18,2,1,5,4,2,Sí,Falta de reconocimiento,
E052,2025-01-20,2,2,4,1,4,No,,
E169,2025-04-15,1,3,1,1,3,No,,
E212,2024-05-23,2,4,2,2,1,No,,
E191,2024-12-07,3,2,4,2,2,No,,Optio et occaecati nam eaque non a dolorum cumque.
E297,2024-08-27,5,5,2,1,4,No,,
E1013,2024-09-04,1,3,2,4,4,No,,Suscipit iste consectetur rerum neque voluptatum illum sunt unde consequuntur exercitationem.
E919,2024-08-28,5,4,5,5,2,No,,
E655,2024-05-07,3,1,3,5,2,No,,Quas itaque nisi dignissimos sapiente unde beatae suscipit.
E291,2024-08-27,2,1,2,3,4,No,,Necessitatibus voluptas sint quis aperiam tempora dicta commodi quos officiis quia natus molestiae.
E502,2025-01-11,1,5,5,1,2,No,,Blanditiis expedita tempora dolorum temporibus aut.
E179,2024-06-01,3,4,2,3,2,No,,Corporis non commodi animi enim quod.
E927,2025-03-19,1,1,4,2,2,No,,Iusto temporibus nulla vero amet quibusdam nam distinctio aperiam.
E696,2024-12-05,2,3,3,2,5,No,,
E806,2024-12-02,4,4,1,5,5,No,,
E673,2025-04-04,2,1,4,1,5,No,,Ipsam nesciunt nam soluta consequuntur blanditiis.
E735,2024-11-17,3,5,1,1,3,No,,Eaque harum molestias ratione at eius quaerat.
E973,2024-05-07,3,4,3,1,2,No,,
E693,2025-01-04,1,5,4,4,4,Sí,,
E754,2025-01-29,1,2,5,5,5,Sí,Falta de reconocimiento,Dolor asperiores voluptas exercitationem id quasi doloribus similique at culpa.
E161,2025-01-06,5,2,3,4,1,No,,
E022,2025-01-04,1,3,2,2,3,No,,Exercitationem fugiat itaque eveniet quos tempora dolorum asperiores nulla error hic in pariatur.
E369,2024-06-12,2,5,1,1,2,No,,Animi nesciunt beatae nesciunt officiis animi explicabo ut perspiciatis placeat vitae molestiae commodi.
E473,2024-11-27,5,4,5,3,5,No,,
E626,2024-09-01,4,5,5,3,4,No,,
E750,2024-10-19,4,3,1,1,2,No,,
E004,2024-12-03,1,1,2,4,4,Sí,,Facere omnis dolores vitae nihil dolore.
E533,2024-09-08,5,5,1,5,3,No,,
E1038,2024-05-27,2,2,2,2,5,No,,
E586,2024-06-24,3,1,3,1,1,No,,
E473,2024-06-09,2,5,1,2,1,No,,Architecto molestias tempora facere eius maiores vero ipsam.
E1067,2024-09-25,3,3,1,3,2,No,,Ad deserunt qui expedita ut tenetur.
E379,2025-01-01,5,5,5,3,5,No,,
E902,2024-05-19,1,3,3,1,1,Sí,,
E530,2025-03-14,3,4,5,3,1,No,,Recusandae animi necessitatibus est consequatur optio maiores velit cupiditate.
E583,2025-02-04,1,3,2,2,5,No,,
E177,2024-05-06,1,1,2,1,2,No,,
E172,2025-04-08,1,5,2,5,3,No,,
E850,2025-02-28,2,1,2,3,1,No,,
E174,2024-12-03,5,1,4,1,3,No,,
E288,2025-01-14,4,3,3,5,4,No,,
E1100,2025-02-26,4,2,2,1,5,No,,
E005,2024-07-01,5,1,5,2,4,No,,
E1033,2024-06-14,3,2,3,5,3,No,,Eveniet reprehenderit dignissimos similique quos inventore dolorem beatae necessitatibus sint.
E1103,2024-09-17,2,1,4,1,2,Sí,,
E706,2025-03-27,3,1,1,3,5,No,,
E100,2024-12-20,3,4,4,2,1,No,,
E519,2024-11-22,4,3,4,1,5,No,,
E178,2024-08-07,5,1,2,1,5,No,,
E077,2024-05-15,5,5,5,2,1,No,,
E1051,2024-08-20,4,1,3,3,1,No,,
E681,2024-12-15,1,4,3,3,3,No,,
E453,2024-10-15,2,3,5,3,4,Sí,Pocas oportunidades de crecimiento,
E810,2024-11-25,4,2,3,4,4,No,,
E356,2024-12-13,3,4,1,2,5,No,,Fuga quia corrupti totam dolor qui.
E010,2025-01-22,4,4,4,4,3,No,,
E1167,2025-02-18,2,5,3,4,5,Sí,,
E320,2024-11-14,5,3,5,1,5,No,,
E1108,2024-08-29,3,2,1,5,4,No,,Soluta sequi debitis ad deleniti temporibus provident dolor assumenda commodi.
E438,2024-07-24,4,2,2,5,5,No,,
E649,2024-08-30,2,1,4,4,4,No,,Deserunt autem libero voluptas veritatis explicabo quam autem cum itaque recusandae impedit.
E066,2024-09-18,5,3,4,4,1,No,,
E685,2024-12-01,1,3,2,3,2,No,,Explicabo minus laboriosam aspernatur magnam dicta praesentium suscipit facere vero unde animi.
E806,2025-03-21,4,4,5,4,1,No,,
E166,2024-08-08,4,5,1,2,5,No,,
E006,2024-05-01,4,1,2,3,4,No,,
E206,2024-10-07,3,5,5,5,1,No,,
E028,2025-01-23,2,1,2,3,3,Sí,Salario bajo,Distinctio molestiae molestias ad saepe perspiciatis dolorum explicabo at aliquid temporibus similique.
E394,2025-04-01,2,4,3,4,3,No,,Mollitia unde quod impedit praesentium tempore iusto.
E695,2025-01-04,1,3,3,2,1,No,,
E981,2024-11-10,2,1,5,2,3,No,,
E568,2024-12-04,2,4,2,3,3,No,,
E423,2025-01-29,3,1,2,3,2,No,,Sequi cum ipsam eligendi dolor assumenda consequatur odit tempore sed quia eos possimus.
E962,2024-06-15,1,5,1,1,5,No,,
E833,2024-06-19,1,2,4,2,3,No,,Voluptatibus odio similique nesciunt similique id alias eaque aliquam excepturi consectetur ab.
E570,2024-09-04,5,2,4,4,3,No,,
E358,2024-09-21,2,3,5,2,2,No,,Consequuntur laboriosam explicabo beatae a architecto tempore dolorem quam maiores accusamus fuga.
E1155,2024-08-19,3,2,2,3,2,No,,Numquam corporis fugiat eligendi similique inventore eos id hic officia animi fuga nemo.
E775,2024-12-28,1,3,1,1,1,No,,
E1173,2025-01-28,1,5,1,4,2,No,,Ad ut error totam iste facere.
E260,2024-05-10,1,3,2,4,5,Sí,,
E105,2024-05-05,1,3,1,1,1,Sí,Mal ambiente laboral,
E845,2024-09-09,2,5,4,3,2,No,,
E525,2024-11-17,3,1,2,1,2,No,,Laboriosam blanditiis saepe illo quis consectetur ex magni consequuntur ut perspiciatis.
E847,2025-02-05,1,4,3,2,1,Sí,,
E963,2024-12-03,3,5,1,3,5,No,,Facere nostrum ratione sed iusto temporibus aliquid exercitationem officiis quisquam sint incidunt reiciendis.
E370,2025-02-07,2,4,5,3,4,No,,
E523,2025-04-06,4,5,1,4,5,No,,
E1144,2025-01-30,2,4,2,5,5,No,,
E510,2024-12-04,1,3,1,1,4,No,,Quibusdam amet pariatur a porro et officia ullam doloribus repellendus harum rem nulla.
E1040,2025-02-02,1,4,2,2,2,No,,Error corporis ducimus amet ipsa ipsum quibusdam reiciendis maxime voluptate.
E708,2025-04-20,4,2,3,3,5,No,,
E998,2024-06-17,2,3,3,1,3,No,,
E1136,2024-10-01,3,4,5,4,2,No,,
E893,2024-10-20,4,3,1,4,5,No,,
E409,2024-12-23,5,2,1,1,4,No,,
E592,2024-11-20,5,3,4,1,2,No,,
E135,2024-10-08,2,2,4,4,2,No,,Fugiat temporibus incidunt cupiditate velit neque est reprehenderit earum in unde doloremque.
E313,2024-05-22,2,4,3,4,5,No,,
E472,2025-04-18,3,3,3,4,4,No,,
E897,2024-08-06,2,2,4,2,1,No,,
E602,2024-06-05,5,1,2,4,2,No,,
E008,2025-03-14,2,4,2,3,2,Sí,,Voluptates provident accusantium sed animi omnis reprehenderit dicta repellat.
E775,2025-01-21,4,3,1,4,1,No,,
E217,2024-11-24,2,2,3,2,3,No,,Laudantium animi porro quia voluptas dolor error labore quibusdam.
E864,2024-12-07,5,4,2,3,5,No,,
E870,2024-10-30,1,3,5,5,3,Sí,,
E007,2024-08-24,2,5,1,3,3,Sí,,Nesciunt deserunt unde qui unde tenetur quos non eum labore repudiandae.
E012,2025-01-27,4,2,5,1,1,No,,
E221,2025-02-21,1,3,5,5,4,No,,
E579,2024-06-17,5,3,3,2,3,No,,
E231,2024-06-28,5,1,1,1,5,No,,
E195,2024-06-15,5,4,5,3,1,No,,
E1008,2025-03-13,1,1,4,1,3,No,,
E723,2024-09-06,1,5,1,1,4,No,,
E046,2024-07-28,2,4,2,2,2,No,,
E236,2025-01-14,3,5,2,2,2,No,,Eligendi esse modi est doloremque minus eaque.
E965,2025-03-03,3,3,5,2,4,No,,Numquam nemo beatae ut cupiditate ipsam.
E075,2024-05-16,4,1,1,2,4,No,,
E197,2025-03-27,2,1,5,3,4,No,,Vel culpa totam qui et sapiente cumque minus similique saepe.
E826,2024-05-04,1,3,2,4,3,No,,Cum perspiciatis deleniti dolor quisquam dignissimos porro dicta ratione iure a.
E1172,2024-10-29,5,1,3,1,2,No,,
E1073,2025-03-15,1,5,4,1,5,No,,
E510,2025-04-14,2,4,5,3,4,No,,Provident esse ex neque beatae libero libero in.
E814,2024-11-21,2,1,2,4,2,No,,Dolores odit corrupti totam dignissimos perferendis id dolores aliquam molestias consectetur quisquam quibusdam.
E312,2024-08-27,3,3,5,4,3,No,,Error eaque dolorem suscipit eos unde odit soluta nemo dolor pariatur facere incidunt.
E098,2024-08-31,4,3,3,4,3,No,,
E866,2024-06-06,2,1,2,4,2,No,,
E1151,2024-07-03,5,4,4,1,1,No,,
E762,2024-06-19,4,4,2,5,5,No,,
E358,2024-06-17,5,4,5,1,5,No,,
E1082,2025-01-06,3,1,4,3,5,No,,
E097,2025-03-23,1,4,1,2,2,No,,
E391,2024-05-04,4,3,2,2,3,No,,
E867,2024-07-24,1,2,3,1,5,Sí,Problemas con el supervisor,Error quam ratione placeat facilis veritatis accusamus eius atque consequuntur placeat id.
E960,2024-07-06,2,1,4,5,5,No,,
E1168,2024-07-05,3,5,3,2,2,No,,Molestiae ut similique eius fugit dolore recusandae fugiat voluptate molestiae non delectus.
E712,2024-06-12,5,2,4,1,1,No,,
E230,2024-10-20,2,1,3,4,1,No,,Odio quia eum commodi reiciendis modi saepe culpa eius exercitationem.
E079,2024-11-06,5,4,3,3,5,No,,
E433,2024-06-23,5,5,1,5,5,No,,
E606,2024-10-13,2,5,2,5,5,No,,
E870,2024-12-21,3,4,4,1,4,No,,Laudantium nulla ad explicabo optio nemo.
E867,2024-09-12,1,2,5,2,1,No,,Cupiditate suscipit ab error nulla repellat ipsam voluptas nihil minima esse.
E1161,2024-10-02,2,5,4,1,5,Sí,Pocas oportunidades de crecimiento,Quia in consequatur quam eius fugit eveniet.
E446,2024-05-09,2,2,5,2,2,No,,
E123,2024-11-20,1,2,5,2,1,No,,Totam recusandae suscipit omnis voluptatum iure deserunt harum praesentium perferendis possimus quasi.
E622,2025-03-28,3,1,4,3,2,No,,
E207,2025-04-12,4,3,2,4,4,No,,
E1004,2025-02-06,5,5,2,5,4,No,,
E926,2025-03-08,2,2,5,4,2,Sí,,
E1035,2024-10-20,5,5,2,2,2,No,,
E603,2025-01-23,4,1,3,1,3,No,,
E116,2025-02-27,4,3,3,3,4,No,,
E213,2024-06-09,3,3,3,3,5,No,,
E345,2024-05-29,1,4,3,3,2,No,,Mollitia iste tempore nam nulla quasi quo temporibus.
E982,2024-08-27,2,1,1,5,5,No,,Provident eveniet culpa voluptate rerum rerum quos.
E236,2025-04-01,3,1,1,3,1,No,,
E1101,2025-03-22,1,1,4,2,4,No,,Corrupti neque quidem nisi vel voluptatem deserunt quidem delectus laudantium magni.
E689,2024-06-04,2,5,4,4,4,No,,
E268,2025-01-03,2,2,1,2,2,Sí,Problemas con el supervisor,
E084,2025-02-17,2,1,3,3,4,No,,Nesciunt commodi odit odit praesentium corporis.
E609,2024-07-14,4,1,4,2,2,No,,
E927,2024-08-19,2,4,1,2,4,No,,
E176,2024-06-18,1,1,1,2,3,No,,
E1085,2024-11-10,1,2,3,5,2,No,,
E100,2024-07-31,5,2,2,5,5,No,,
E885,2024-07-17,2,2,5,2,5,No,,
E571,2025-02-26,1,3,5,3,2,No,,Magni libero consectetur dolorem laborum omnis quia deleniti.
E482,2024-12-26,3,1,4,2,2,No,,
E231,2024-11-22,3,1,4,5,4,No,,
E771,2024-05-15,1,2,2,3,3,No,,Cum aspernatur itaque recusandae sunt iusto.
E1163,2025-03-18,3,2,2,1,2,No,,
E814,2024-07-15,1,1,2,1,3,No,,Excepturi sequi totam natus rem nobis minus quaerat excepturi ea ex ut ut.
E1159,2025-02-18,5,2,2,3,3,No,,
E454,2024-12-07,5,3,3,4,5,No,,
E630,2025-02-01,3,3,5,5,1,No,,
E447,2024-09-13,2,1,5,1,5,No,,Magni quis ullam in qui animi.
E070,2025-03-22,4,5,1,4,1,No,,
E566,2024-07-18,5,3,1,3,4,No,,
E562,2024-12-01,2,5,4,4,4,No,,
E1149,2024-09-12,4,2,1,5,3,No,,
E738,2025-02-18,1,1,3,2,1,No,,Occaecati deserunt quidem nostrum mollitia enim.
E888,2024-12-04,1,2,5,4,3,No,,Veniam fuga eveniet perferendis hic facere culpa.
E1097,2024-11-11,2,3,2,3,3,No,,Deserunt ullam quasi maxime perspiciatis optio quibusdam nobis.
E569,2024-05-18,4,2,5,3,5,No,,
E917,2024-12-28,1,3,3,2,2,No,,Dolorum iusto suscipit ea laborum ab aliquam maxime expedita exercitationem voluptatem.
E401,2024-07-08,2,4,5,2,5,Sí,Problemas con el supervisor,
E1136,2025-02-14,4,5,4,1,1,No,,
E558,2025-02-06,5,2,2,2,2,No,,
E804,2024-11-03,4,1,1,3,2,No,,
E119,2024-11-17,1,4,1,4,5,Sí,Pocas oportunidades de crecimiento,Commodi necessitatibus debitis odio rem quae aut nesciunt fugit voluptate.
E763,2024-09-03,1,4,2,2,3,No,,
E233,2024-10-24,5,4,4,1,4,No,,
E789,2024-12-19,4,3,1,5,5,No,,
E307,2024-07-14,2,4,3,2,2,Sí,,
E363,2025-01-27,4,2,4,1,5,No,,
E686,2024-05-19,4,2,3,1,4,No,,
E311,2024-08-28,1,2,3,1,1,No,,Minima in officia dolores delectus velit velit ad.
E954,2025-03-21,5,2,1,1,2,No,,
E168,2025-04-11,5,1,3,4,2,No,,
E899,2024-11-05,1,3,4,2,4,No,,Illo saepe laboriosam vero nemo ex nemo reprehenderit incidunt fuga.
E963,2025-01-13,1,3,2,4,1,Sí,Falta de reconocimiento,Neque quae fuga deserunt nemo incidunt praesentium quis odio necessitatibus explicabo et.
E467,2024-08-07,2,3,4,2,2,No,,Et in vel nesciunt voluptas doloribus.
E377,2024-08-11,4,3,1,5,3,No,,
E189,2025-01-04,5,3,4,5,2,No,,
E841,2024-08-27,2,2,5,4,2,Sí,,
E488,2024-09-17,3,3,3,3,1,No,,Nisi et fuga vel impedit consequuntur officiis repudiandae aliquid numquam cum.
E822,2025-01-01,3,3,3,5,1,No,,
E149,2024-09-01,1,4,4,1,2,Sí,Pocas oportunidades de crecimiento,
E1173,2024-11-03,2,2,1,5,1,No,,
E061,2024-12-04,5,2,5,2,4,No,,
E724,2024-11-17,5,2,5,4,4,No,,
E230,2025-03-21,5,5,1,3,5,No,,
E149,2024-10-20,5,2,3,2,3,No,,
E385,2024-05-10,3,1,4,4,4,No,,Nostrum illum asperiores unde corrupti corrupti soluta tenetur eos.
E840,2024-09-03,3,4,4,5,1,No,,
E300,2024-06-16,5,4,2,1,3,No,,
E1136,2024-05-22,1,2,4,3,3,No,,Numquam officia totam debitis molestias officia ab.
E991,2024-12-24,4,2,2,1,1,No,,
E1104,2024-08-16,2,1,1,4,1,No,,Voluptates rerum quaerat aliquid consequatur accusamus inventore.
E294,2024-06-03,2,4,5,2,5,Sí,,
E205,2025-04-03,4,5,1,1,4,No,,
E549,2024-09-19,2,4,3,4,1,No,,
E347,2024-09-15,3,1,5,1,5,No,,Natus optio autem est aliquam reiciendis nihil sit necessitatibus.
E347,2024-07-06,4,3,2,3,5,No,,
E745,2025-02-21,5,3,3,3,3,No,,
E1149,2024-06-21,2,5,3,3,2,No,,Aliquid temporibus reprehenderit ducimus autem omnis.
E132,2024-10-18,2,2,2,4,1,No,,Repellat nesciunt ipsum alias aliquam voluptatem explicabo eligendi eaque.
E695,2024-10-24,1,2,1,2,4,No,,
E484,2024-05-29,1,1,4,2,1,No,,Consequuntur voluptates in cupiditate unde alias sunt tenetur hic.
E999,2025-04-01,1,5,5,3,4,No,,
E974,2024-05-14,5,3,2,2,4,No,,
E556,2025-02-23,3,2,3,3,2,No,,
