empleado_id,fecha_encuesta,satisfaccion_general,oportunidades_crecimiento,relacion_supervisor,ambiente_laboral,beneficios,intencion_abandono,motivo_insatisfaccion,sugerencias
E623,2024-07-11,3,1,5,1,2,No,,Architecto autem blanditiis alias iusto officia odit ea necessitatibus unde similique officiis reprehenderit.
E020,2024-12-11,1,1,2,4,1,No,,
E462,2025-03-01,5,3,2,3,4,No,,
E090,2024-10-07,4,4,4,5,4,No,,
E492,2024-07-12,1,4,5,5,5,No,,Iusto quisquam officiis labore possimus fuga id temporibus ipsa in.
E772,2025-04-04,2,2,3,4,2,No,,Beatae beatae excepturi ratione cumque nobis eligendi doloribus illo non.
E173,2025-03-30,1,5,2,3,3,No,,
E879,2024-05-28,1,4,5,1,1,No,,
E583,2024-05-09,4,4,2,2,1,No,,
E666,2024-08-20,3,1,5,1,4,No,,Consequatur asperiores praesentium illo libero quidem praesentium ipsum labore molestias.
E404,2025-01-05,5,4,2,1,5,No,,
E098,2024-05-11,1,3,5,5,5,No,,
E199,2025-01-06,4,1,4,2,1,No,,
E076,2025-04-08,3,4,4,3,4,No,,Minima odit rerum repellat porro culpa dolores est excepturi laboriosam dolor.
E447,2024-10-06,1,4,5,1,1,No,,
E158,2024-11-17,2,2,3,2,2,Sí,Mal ambiente laboral,
E1031,2024-12-12,4,1,3,4,1,No,,
E307,2025-02-28,5,3,3,1,3,No,,
E174,2024-09-18,3,2,3,4,5,No,,Dolore voluptas voluptas voluptate corrupti maiores incidunt corporis nisi.
E583,2024-12-20,1,1,5,1,4,Sí,,
E300,2024-04-23,3,3,1,4,2,No,,Accusantium ad odit minima adipisci iure corporis.
E758,2024-11-01,4,3,4,1,5,No,,
E912,2024-09-13,1,4,1,5,3,No,,Voluptatibus atque quasi optio voluptatem reiciendis omnis unde.
E967,2024-08-15,1,3,5,3,5,Sí,Mal ambiente laboral,Nemo deserunt fugiat quo nam illo repellendus quidem nulla est.
E001,2024-11-08,2,1,5,4,1,No,,Totam dolore laboriosam commodi molestiae mollitia omnis quae natus earum ut laudantium.
E145,2024-11-30,2,2,1,1,4,No,,
E248,2024-08-22,2,3,5,5,1,Sí,Salario bajo,Occaecati similique mollitia iusto repellendus delectus voluptate illo suscipit quis magni repudiandae.
E658,2024-05-31,4,4,2,3,4,No,,
E451,2024-10-07,5,4,2,1,2,No,,
E267,2024-09-23,4,4,1,1,3,No,,
E853,2024-10-30,5,5,3,3,1,No,,
E142,2025-03-29,4,1,1,1,5,No,,
E707,2025-01-02,1,2,1,1,3,No,,Aliquid enim corrupti nostrum saepe sit inventore molestias pariatur odit.
E612,2025-04-17,4,4,2,4,3,No,,
E1107,2025-03-12,5,1,2,5,4,No,,
E1156,2024-08-20,4,3,1,5,2,No,,
E409,2024-10-16,3,2,1,3,2,No,,
E681,2024-05-26,1,2,4,3,1,No,,
E774,2025-03-31,4,4,5,4,4,No,,
E501,2024-11-11,2,2,1,4,4,No,,
E1164,2024-08-10,3,5,1,3,5,No,,Voluptates quaerat neque quos excepturi doloribus vel qui dolorem.
E790,2024-11-22,1,5,4,1,5,No,,Iusto magni atque dolorem tempore optio dignissimos aperiam ipsa ad adipisci laborum unde modi.
E152,2024-12-29,3,3,5,2,4,No,,Fugiat sequi tempore placeat optio minima error.
E597,2024-10-20,4,4,1,4,4,No,,
E1189,2024-06-16,1,5,3,1,4,No,,Officia dolores veniam sint provident eaque adipisci nostrum.
E675,2024-07-27,2,4,1,5,3,No,,
E565,2025-01-29,1,1,5,4,2,Sí,Falta de reconocimiento,Consectetur dicta vero sint architecto voluptates voluptates enim impedit.
E714,2024-12-27,2,1,5,4,2,No,,
E403,2025-02-02,2,4,3,3,4,No,,Quam vero non beatae ipsa reprehenderit fuga.
E980,2024-07-11,1,1,2,5,3,No,,Ullam deleniti recusandae quaerat culpa ab provident consectetur asperiores fuga eum consectetur laborum.
E754,2024-09-27,1,3,1,3,3,No,,Consequatur voluptas illo aspernatur asperiores aperiam.
E763,2024-12-06,1,4,1,5,2,No,,
E734,2024-07-28,3,4,4,1,1,No,,Saepe adipisci exercitationem sed ipsam reprehenderit illum expedita error dolorum.
E084,2024-11-20,5,4,5,5,1,No,,
E060,2024-09-08,1,2,1,1,1,No,,Laborum quo ex assumenda veritatis exercitationem.
E266,2025-01-27,4,5,4,4,2,No,,
E244,2025-01-06,3,3,4,3,3,No,,Ipsam voluptates rerum omnis atque quod deserunt voluptates.
E166,2024-12-22,1,2,1,3,2,No,,Alias numquam perferendis sunt quo nobis dicta.
E1005,2025-03-16,3,4,1,1,1,No,,Nostrum accusamus nulla nisi et quibusdam cupiditate sunt beatae.
E184,2024-10-28,3,4,4,4,1,No,,
E583,2024-10-30,2,4,1,4,1,No,,Ex illum in quidem iste est ducimus officia autem corporis esse deleniti maxime deleniti.
E348,2024-07-19,2,3,3,3,2,No,,
E606,2024-09-12,1,2,2,2,3,Sí,Pocas oportunidades de crecimiento,Nisi modi magni placeat in optio eum quidem.
E138,2024-08-18,1,4,1,2,2,No,,Recusandae officiis veritatis tenetur quos quis enim nostrum quod voluptatem ea.
E890,2024-12-08,2,1,3,1,3,No,,
E1093,2024-11-28,2,1,3,3,4,No,,Necessitatibus aliquam vitae aspernatur iusto cupiditate.
E453,2024-11-09,5,5,1,2,3,No,,
E698,2025-01-30,4,5,4,3,5,No,,
E420,2024-09-23,1,4,1,2,4,No,,
E708,2024-10-18,3,4,4,4,3,No,,Voluptates enim magnam explicabo quod labore nemo dicta facilis delectus voluptatem.
E658,2024-06-07,1,1,2,3,5,No,,
E791,2024-08-09,4,4,4,4,4,No,,
E545,2025-03-21,3,3,2,5,1,No,,Voluptas tempore quisquam magni quisquam commodi vel officia praesentium tempora iusto.
E480,2024-05-28,3,3,4,3,1,No,,Consequuntur unde nobis eaque eius temporibus impedit itaque corporis ab nostrum nemo reprehenderit.
E370,2024-09-02,5,3,5,3,3,No,,
E822,2024-05-28,1,4,5,4,2,No,,Pariatur laudantium sint fugit quaerat exercitationem.
E117,2025-02-19,4,4,1,4,4,No,,
E530,2024-05-17,4,2,5,2,5,No,,
E546,2024-07-05,5,5,1,1,2,No,,
E1134,2024-10-27,3,4,4,1,5,No,,Vero ipsam ad iure voluptatum distinctio recusandae reprehenderit.
E058,2024-08-18,4,1,2,2,3,No,,
E681,2024-06-05,2,2,1,1,3,Sí,,
E861,2024-12-17,1,3,5,2,1,No,,Suscipit tempora odio provident tempora eaque natus illo dignissimos laborum.
E266,2024-09-08,5,3,4,2,2,No,,
E174,2024-11-14,3,4,1,4,3,No,,
E731,2025-01-29,3,2,5,5,5,No,,Doloremque aspernatur praesentium expedita quis tempore.
E683,2024-10-20,4,5,3,3,3,No,,
E039,2024-08-08,1,4,5,2,5,Sí,,Repellendus perspiciatis magnam alias aliquam alias necessitatibus adipisci voluptates.
E146,2024-12-16,4,5,1,3,1,No,,
E906,2025-02-20,5,4,5,4,1,No,,
E611,2024-04-27,1,4,3,2,1,No,,Ab accusantium debitis suscipit corporis voluptatem eligendi ad veniam dolorem sed.
E725,2025-04-19,1,5,4,4,3,Sí,Pocas oportunidades de crecimiento,
E131,2024-07-26,3,1,1,2,4,No,,
E1139,2025-04-03,2,5,1,5,5,No,,
E802,2024-09-20,5,1,1,1,2,No,,
E1079,2024-08-07,2,4,2,4,5,No,,
E117,2025-01-04,4,4,1,2,1,No,,
E370,2024-12-20,4,2,5,1,2,No,,
E395,2024-05-28,3,2,5,5,4,No,,
E751,2024-10-25,2,2,1,4,1,Sí,,
E076,2025-03-16,4,3,2,4,1,No,,
E606,2024-06-12,5,2,2,3,1,No,,
E1154,2024-10-26,1,1,1,5,5,No,,
E1035,2025-03-07,2,3,5,5,4,No,,Qui corporis perferendis recusandae magnam sapiente deserunt consectetur itaque accusamus nisi.
E501,2025-03-23,2,2,3,3,2,Sí,Problemas con el supervisor,
E328,2025-04-16,2,1,4,4,2,Sí,Problemas con el supervisor,
E993,2025-02-14,4,3,2,1,1,No,,
E186,2025-02-25,4,2,4,1,3,No,,
E1008,2024-06-11,1,4,1,5,3,Sí,,
E179,2024-08-01,1,3,2,5,3,No,,Tempora unde accusamus ut deserunt amet laboriosam libero ut rem.
E412,2024-10-22,2,4,2,2,4,No,,
E250,2025-02-12,4,5,4,3,2,No,,
E582,2024-06-17,3,2,1,2,2,No,,
E676,2024-06-23,3,4,3,4,4,No,,
E032,2025-01-25,5,5,3,3,5,No,,
E603,2024-07-26,1,2,1,1,5,No,,Voluptatem eius harum asperiores tempore qui voluptate esse occaecati ducimus molestiae quaerat.
E656,2024-09-17,4,4,2,3,4,No,,
E858,2024-10-11,2,5,5,2,4,No,,Eligendi in inventore recusandae aut in cum.
E1198,2024-06-21,1,1,3,2,4,No,,
E277,2025-04-06,1,5,1,5,1,No,,
E886,2024-04-29,5,1,2,5,4,No,,
E1135,2024-12-18,5,5,2,1,5,No,,
E252,2024-11-03,4,2,4,3,1,No,,
E185,2025-03-10,2,5,5,1,2,Sí,,
E261,2024-07-04,2,5,3,2,1,No,,
E747,2024-07-12,2,3,3,2,4,No,,
E029,2024-12-26,5,4,2,1,4,No,,
E505,2024-06-29,2,1,5,3,3,No,,
E155,2025-02-13,4,3,3,5,1,No,,
E417,2024-07-29,1,2,2,2,2,No,,
E1102,2025-02-23,2,5,4,4,2,No,,
E987,2025-03-02,5,5,5,5,2,No,,
E328,2024-08-30,1,3,1,4,5,Sí,,
E826,2024-12-29,2,5,3,4,4,No,,Molestias reprehenderit natus assumenda ex aliquam eum nihil eaque tempore nesciunt.
E620,2024-10-14,1,2,3,2,4,No,,
E933,2024-04-22,2,5,5,3,5,Sí,,
E301,2024-10-30,5,1,3,2,5,No,,
E1014,2025-01-20,1,3,5,2,4,Sí,,
E328,2024-12-24,3,5,2,3,5,No,,
E798,2024-05-30,1,5,5,2,2,No,,Saepe dolorum recusandae illo temporibus dicta placeat.
E1113,2024-06-17,2,1,5,2,5,No,,Ipsa alias quam ipsam itaque voluptas esse modi similique harum laudantium officia ipsam.
E004,2025-04-07,3,5,2,1,3,No,,
E667,2024-12-06,3,3,3,2,4,No,,
E137,2024-07-31,3,5,2,3,3,No,,
E211,2025-04-03,5,1,3,1,5,No,,
E336,2024-12-09,4,4,2,4,5,No,,
E753,2024-08-11,5,1,2,1,1,No,,
E1132,2025-02-11,3,1,5,5,5,No,,Beatae quaerat enim eius ab natus labore perferendis minus explicabo.
E409,2024-09-03,5,4,5,5,5,No,,
E667,2024-06-05,2,4,3,1,3,No,,
E419,2024-05-26,1,4,3,4,3,No,,
E1070,2024-09-19,1,2,4,3,1,No,,Similique aspernatur ab eveniet nisi quas.
E1047,2024-09-15,1,5,2,4,2,No,,Expedita laudantium harum porro veniam facere debitis fugiat itaque ipsum nisi similique.
E873,2025-03-19,3,5,2,5,3,No,,Repellendus quam reiciendis quasi modi molestiae nesciunt impedit animi deleniti.
E852,2025-02-17,1,1,4,5,1,No,,Consectetur fuga laborum occaecati quasi quam quisquam quod velit.
E377,2025-04-17,1,3,5,2,2,No,,Cumque ex veniam blanditiis illum maiores ipsa repellat pariatur quae.
E1080,2024-11-24,3,1,3,4,5,No,,
E508,2024-11-29,3,4,2,5,1,No,,
E437,2025-01-17,3,1,1,3,1,No,,
E323,2024-07-31,4,5,3,5,2,No,,
E1136,2025-01-23,1,1,5,4,2,No,,Mollitia modi dolorum nobis veniam saepe vero facere cupiditate perferendis.
E737,2024-06-25,3,3,2,4,1,No,,
E202,2024-11-16,1,2,2,5,5,No,,
E363,2024-10-05,1,1,4,2,2,No,,
E134,2024-10-26,4,4,2,2,3,No,,
E869,2024-07-13,3,5,5,3,3,No,,
E293,2024-05-12,4,3,3,4,3,No,,
E031,2024-11-18,2,4,3,2,1,No,,
E567,2024-08-05,5,4,5,5,4,No,,
E1192,2024-05-10,2,2,2,5,2,No,,
E942,2025-04-04,3,5,1,5,3,No,,Nesciunt culpa quaerat labore officiis fuga mollitia voluptas.
E1123,2024-06-21,5,3,5,3,4,No,,
E333,2024-11-13,4,2,4,3,3,No,,
E438,2025-01-14,3,2,1,1,1,No,,Ipsum perferendis quae alias enim impedit quibusdam itaque iste voluptatem repellendus.
E053,2025-02-13,3,3,3,4,3,No,,Expedita vero provident esse ratione animi voluptatibus molestias quisquam deleniti dicta recusandae.
E168,2024-05-29,1,4,2,3,4,No,,Dolores nihil sed sapiente praesentium quos voluptas maiores.
E300,2024-12-08,2,4,5,2,5,No,,Eveniet quibusdam eos maiores odio numquam dolorem.
E341,2025-03-13,1,2,2,1,1,Sí,Pocas oportunidades de crecimiento,
E1006,2025-01-12,2,4,5,4,3,No,,Sequi voluptate nobis optio corrupti sint sed facilis perspiciatis totam.
E1043,2025-01-17,1,5,1,2,5,No,,Nemo asperiores ad maiores sapiente quisquam itaque reprehenderit autem nostrum molestiae.
E334,2025-02-06,5,2,3,5,4,No,,
E168,2025-03-28,3,3,1,3,5,No,,
E496,2024-04-25,4,1,1,3,2,No,,
E261,2024-12-03,1,1,4,2,3,No,,Natus repudiandae eos ab odit in sed quasi ullam aut.
E733,2024-12-25,5,3,4,5,2,No,,
E809,2024-12-10,4,3,4,3,2,No,,
E445,2024-12-12,5,5,5,5,4,No,,
E1042,2024-12-01,1,4,4,4,4,No,,At saepe omnis possimus quaerat sapiente dolore in placeat architecto repellendus.
E840,2024-04-25,5,5,3,5,4,No,,
E003,2025-01-18,3,1,4,4,3,No,,
E609,2025-01-31,2,5,4,5,3,Sí,,Impedit ipsam eum accusamus placeat recusandae mollitia ea totam incidunt iure.
E1127,2024-10-04,2,1,2,4,3,No,,Eum deserunt reiciendis minima fuga a fuga maxime aspernatur.
E1002,2024-09-11,2,1,2,3,1,No,,Inventore mollitia aut dolorum magnam quod sapiente.
E363,2025-02-21,5,5,2,1,3,No,,
E381,2024-05-20,2,5,4,5,2,No,,Nobis placeat quas repellat magni sed voluptatum.
E1149,2024-07-31,2,5,3,3,5,Sí,Falta de reconocimiento,Quisquam delectus delectus ipsam dolorem ratione veniam vitae exercitationem.
E617,2025-02-28,4,1,3,4,1,No,,
E672,2024-12-09,5,1,5,4,3,No,,
E1176,2024-07-26,4,5,3,2,1,No,,
E638,2025-04-22,5,3,1,2,4,No,,
E1119,2024-10-25,3,4,4,2,2,No,,Corporis facilis quis nisi eligendi ut adipisci ipsa.
E724,2024-05-03,3,2,3,1,5,No,,
E114,2024-05-08,2,5,1,3,5,No,,Ab perferendis delectus officiis culpa voluptatem fugit ad.
E306,2024-08-09,1,3,1,4,3,No,,
E602,2024-08-08,5,5,3,3,4,No,,
E818,2024-07-07,5,1,3,1,2,No,,
E514,2024-11-10,4,2,4,4,1,No,,
E1178,2024-06-16,2,3,3,4,4,No,,Eius quidem quasi dolore cum cum beatae exercitationem quae repellat.
E107,2024-07-08,3,5,2,2,5,No,,Hic nisi autem nisi accusantium voluptas perferendis nesciunt.
E208,2024-07-08,4,5,2,5,2,No,,
E126,2025-04-04,2,4,2,4,5,No,,Tempore fugiat dolore nesciunt consectetur repellendus magnam ut.
E379,2024-12-11,5,3,5,1,3,No,,
E119,2025-02-14,5,3,2,4,1,No,,
E1106,2025-01-08,1,1,2,5,4,No,,Voluptas architecto eaque accusamus assumenda cumque consequatur inventore amet voluptas labore.
E825,2024-11-02,2,1,1,2,2,No,,
E1090,2025-03-24,3,3,1,3,5,No,,Quidem aspernatur temporibus deserunt temporibus nulla porro delectus quidem et.
E1154,2025-02-28,3,4,4,2,1,No,,
E593,2024-10-20,3,2,4,4,2,No,,Amet sequi voluptate sunt expedita fuga nesciunt.
E1016,2025-04-14,5,4,1,5,2,No,,
E973,2024-07-05,5,2,4,1,1,No,,
E925,2024-12-31,5,2,1,1,3,No,,
E820,2024-08-19,1,1,1,2,1,No,,
E055,2025-02-19,5,2,1,5,3,No,,
E856,2025-01-25,4,3,5,2,5,No,,
E361,2024-10-17,4,5,3,3,3,No,,
E188,2024-12-20,1,5,4,2,3,No,,
E105,2024-12-06,4,2,1,2,3,No,,
E566,2024-11-30,4,1,5,1,3,No,,
E737,2024-11-13,3,5,1,2,3,No,,Aperiam enim enim deleniti enim dignissimos asperiores velit itaque culpa.
E976,2024-06-15,4,1,5,5,1,No,,
E1011,2024-10-14,4,3,2,5,3,No,,
E1109,2025-03-19,1,5,2,5,4,No,,
E632,2024-09-29,3,3,2,5,1,No,,
E303,2024-08-07,4,1,1,3,5,No,,
E306,2024-05-06,2,2,2,5,4,Sí,,Alias ea minus voluptatibus ut dicta laborum ab.
E102,2025-03-31,3,2,2,3,1,No,,Sequi accusamus illo vel quae repudiandae cupiditate labore soluta facere sapiente.
E274,2024-09-22,1,1,3,2,2,No,,
E983,2025-04-02,5,1,5,3,4,No,,
E916,2024-09-15,3,1,3,3,4,No,,
E984,2025-02-24,4,5,3,5,5,No,,
E1012,2025-04-17,5,5,5,4,1,No,,
E596,2024-11-03,2,1,5,4,3,No,,
E520,2025-02-20,1,1,2,5,5,Sí,,
E337,2025-02-06,5,2,4,4,1,No,,
E481,2024-11-26,5,4,5,1,5,No,,
E414,2025-02-01,5,3,3,5,1,No,,
E767,2024-09-29,4,1,4,2,2,No,,
E596,2024-10-22,1,5,3,3,3,No,,Autem dicta neque modi cum tempore vel.
E931,2024-06-08,2,2,5,5,2,Sí,,
E881,2024-06-26,3,2,4,1,5,No,,
E994,2025-01-09,1,2,5,1,3,No,,Dolorem aliquid praesentium exercitationem reiciendis incidunt iusto fugiat totam deleniti exercitationem amet.
E704,2024-04-28,5,3,5,4,1,No,,
E331,2025-03-17,1,1,1,1,1,No,,Animi facere numquam voluptate minima ex officiis quidem quaerat corporis.
E692,2024-10-30,1,1,5,4,1,No,,Accusamus unde veniam facilis ex aspernatur neque nam culpa ullam a ex assumenda.
E987,2025-03-18,1,5,2,1,2,No,,Vero explicabo nemo facere provident earum iste provident natus veniam.
E744,2024-12-17,4,3,3,1,5,No,,
E1034,2025-01-27,3,3,2,3,3,No,,A quis fugiat cum dolore a iusto soluta.
E889,2025-04-22,2,1,5,5,1,No,,Non minus maiores dolore iusto asperiores molestiae repudiandae sunt architecto.
E178,2024-12-15,3,2,3,2,1,No,,Nulla excepturi inventore eum fuga officiis asperiores ex magni molestiae porro ut suscipit.
E590,2024-06-26,3,2,2,4,1,No,,Sed cum consequuntur eos voluptatum nulla minima.
E168,2024-12-19,2,4,2,2,5,No,,Temporibus accusamus ab iure inventore provident asperiores.
E334,2024-07-25,2,1,3,4,2,No,,Velit aperiam veritatis totam dolor reprehenderit.
E1163,2024-07-01,2,5,5,3,3,No,,
E854,2025-01-29,1,4,1,3,4,No,,Possimus commodi illo culpa distinctio veniam similique debitis cum iure consequuntur deleniti asperiores.
E320,2024-10-16,5,2,1,1,2,No,,
E194,2024-11-25,1,2,1,1,3,No,,Aut corporis doloribus odio doloremque perspiciatis ullam dicta occaecati rem modi.
E003,2025-01-01,4,2,3,3,1,No,,
E491,2025-02-13,2,3,4,1,1,No,,
E327,2025-01-23,1,5,5,1,3,Sí,Problemas con el supervisor,Corrupti ut facilis ipsa iste odit beatae sunt dicta.
E065,2025-03-12,4,4,3,1,2,No,,
E749,2024-05-18,3,5,3,2,3,No,,Molestias quod provident dolorum laboriosam neque tempore dolores.
E567,2024-09-01,4,2,4,1,4,No,,
E1045,2024-10-31,1,1,2,4,2,Sí,,
E763,2024-10-04,5,3,1,5,4,No,,
E947,2025-03-06,3,3,3,2,2,No,,
E726,2025-01-02,1,1,4,5,3,No,,Mollitia nam commodi incidunt necessitatibus porro id corporis consectetur repellat ea provident.
E1113,2025-02-26,2,5,1,1,5,No,,Repudiandae omnis repellendus eveniet ea perspiciatis perspiciatis vero dolore dolor praesentium ex.
E450,2024-09-16,4,1,2,1,3,No,,
E520,2024-07-21,2,4,5,1,5,No,,
E137,2025-02-26,4,5,5,2,2,No,,
E1052,2025-03-04,5,1,4,5,5,No,,
E1070,2025-03-23,4,4,2,3,5,No,,
E111,2025-03-25,5,3,1,4,3,No,,
E489,2024-10-01,3,4,4,1,5,No,,
E038,2024-06-13,4,4,4,1,4,No,,
E981,2024-11-12,5,4,3,3,2,No,,
E158,2024-09-29,2,1,3,4,3,No,,
E835,2024-05-30,2,4,4,3,1,No,,Est explicabo ex unde voluptas enim perspiciatis ipsum nostrum ipsum sit cum.
E670,2025-03-11,4,5,4,2,5,No,,
E1077,2024-07-18,5,3,4,3,1,No,,
E280,2024-11-06,1,4,1,4,4,No,,
E1144,2024-09-28,4,4,5,4,2,No,,
E051,2025-04-19,4,4,4,3,4,No,,
E1178,2024-10-19,2,3,1,5,2,No,,
E655,2025-02-22,3,1,2,2,3,No,,Explicabo libero hic necessitatibus quidem nobis quod temporibus cupiditate nostrum id architecto ratione.
E380,2025-01-28,2,3,4,1,4,No,,
E272,2024-07-27,4,4,1,3,1,No,,
E639,2024-06-08,1,5,3,5,1,Sí,Pocas oportunidades de crecimiento,Neque et distinctio placeat facilis qui perferendis.
E1125,2024-10-09,2,3,3,2,2,No,,
E372,2024-11-14,5,5,4,2,2,No,,
E440,2024-09-28,1,1,1,3,3,No,,
E503,2024-11-11,3,2,5,4,3,No,,
E1159,2024-09-11,4,1,2,3,4,No,,
E142,2025-04-21,1,5,4,1,5,No,,
E265,2024-05-26,5,3,1,5,4,No,,
E191,2024-11-23,2,1,2,2,5,No,,Distinctio commodi deleniti nesciunt ab ipsum minima reprehenderit minima porro eveniet similique odit.
E298,2024-12-30,2,4,2,4,2,No,,Molestiae sunt rem ullam velit ab modi.
E1037,2024-05-24,1,1,4,1,5,No,,A delectus consequatur dolorem similique eum.
E319,2024-12-11,4,1,2,1,3,No,,
E584,2024-10-31,2,5,3,3,5,No,,
E1075,2024-09-14,5,1,4,1,4,No,,
E006,2024-09-14,5,1,3,2,3,No,,
E354,2024-12-22,4,3,3,2,3,No,,
E173,2024-08-29,4,3,4,4,3,No,,
E663,2025-02-28,1,1,4,1,5,No,,Consectetur dolores recusandae placeat asperiores delectus veniam non nulla.
E230,2025-03-21,1,4,1,1,4,No,,
E182,2025-01-13,1,3,4,4,4,No,,Dolore aut expedita quisquam quos maxime distinctio blanditiis nihil dolor qui illum.
E501,2024-10-17,5,1,3,1,3,No,,
E1086,2024-09-17,5,1,4,2,4,No,,
E089,2024-09-07,3,4,5,5,1,No,,
E024,2024-07-01,1,3,3,1,1,No,,Iusto earum cumque eaque cupiditate nesciunt unde.
E1125,2025-02-02,1,5,5,2,5,Sí,,
E778,2024-07-22,3,2,5,4,2,No,,Rerum repudiandae necessitatibus culpa occaecati sapiente totam mollitia natus omnis corporis.
E1026,2024-11-03,2,5,2,2,2,Sí,Problemas con el supervisor,
E383,2024-09-03,5,2,3,4,3,No,,
E119,2025-04-03,1,2,2,5,1,No,,
E495,2024-08-26,1,2,4,2,4,Sí,Pocas oportunidades de crecimiento,
E103,2025-01-14,2,5,4,2,1,No,,
